Date,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares,Open,High,Low,Close,Volume,OpenInt
2013-09-24,0.027777777777777776,0.1111111111111111,0.1527777777777778,0.1111111111111111,0.18055555555555555,0.2777777777777778,0.4650090198359443,0.17014868588128473,0.048612533192061116,0.014671137025447641,0.7672206765012362,0.2327793234987611,0.38617872035465284,0.08581183862438613,0.8638888888888889,-0.2576536524920139,-0.5507688492063608,-0.11111662257497773,0.3097846019720611,0.07351566257818734,0.3442137145262193,0.1356684403559632,1760.6666666666667,443.25,445.05,440.7,443.42,2942166.0,0.0
2013-09-25,0.046153846153846156,0.16923076923076924,0.1076923076923077,0.09230769230769231,0.18461538461538463,0.27692307692307694,0.46871889263669225,0.14691448153989536,0.04605398061583845,0.01497568214534246,0.7567716525340921,0.24322834746591537,0.37090424928895377,0.08849317349321072,0.8371794871794769,-0.2797372693031631,-0.5674938949939169,-0.1189438339438445,0.28577200577196005,0.03639887889893384,0.30121878121875995,0.15280525030529998,3847.0,443.28,443.28,437.8,438.62,3308000.0,0.0
2013-09-26,0.11428571428571428,0.11428571428571428,0.17142857142857143,0.05714285714285714,0.2571428571428571,0.12857142857142856,0.47266978467685733,0.13137102055931615,0.04320440207581287,0.017733677888493147,0.717842799802129,0.28215720019787427,0.38181442720830006,0.10165970933835997,0.8058333333333286,-0.2792801002069085,-0.5496088435374372,-0.11357905982908277,0.2616238919810529,0.03195552463408572,0.36950989486702573,0.1576811482168771,2903.542857142857,439.15,441.38,437.5,439.08,2519800.0,0.0
2013-09-27,0.021739130434782608,0.13043478260869565,0.21739130434782608,0.043478260869565216,0.30434782608695654,0.10869565217391304,0.47164827869526094,0.1171874466146022,0.04024479096946304,0.019654288637985868,0.6928042249103696,0.30719577508963036,0.39049176126586965,0.11309359119143257,0.7833333333333262,-0.27694584137178263,-0.56516563147,-0.11200131390354848,0.3040541282388848,0.07970053798858479,0.3410545674132805,0.21255077953448479,4398.608695652174,437.41,438.76,435.66,438.2,2517600.0,0.0
2013-09-28,0.0,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.3181818181818182,0.045454545454545456,0.47627525927577263,0.12650486783347276,0.04164614920584546,0.01650054821183091,0.7021173713488182,0.25242808319663634,0.37405366301413634,0.11612750885481367,0.7772727272727272,-0.27536412442440905,-0.5126893939394092,-0.12304292929298635,0.3855199724518046,0.08813705234160454,0.25538911845728635,0.2941976584022409,2121.7727272727275,,,,,,
2013-09-29,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.48677083699612506,0.1251120584628667,0.04322429828258332,0.01856249962317083,0.6960720341139583,0.3039279658860417,0.40767564169145837,0.10020517676770001,0.8520833333333334,-0.3550675074339167,-0.67559523809525,-0.148090277777775,0.34069865319866666,-0.007512626262595833,0.3032828282828917,0.24526515151515416,2302.0,,,,,,
2013-09-30,0.0392156862745098,0.13725490196078433,0.21568627450980393,0.11764705882352941,0.21568627450980393,0.1568627450980392,0.4469000041560979,0.12457179295915216,0.04423207372533686,0.016496196291947846,0.7133028756960392,0.26708928116671365,0.36487374892325486,0.08402703505648822,0.8480392156862744,-0.28469834981858827,-0.5702419856831765,-0.11345704948649013,0.33389921625217056,-0.004675784455205493,0.2892567127861686,0.2669777254336181,3546.549019607843,434.54,440.42,434.16,437.96,3447520.0,0.0
2013-10-01,0.0410958904109589,0.1506849315068493,0.1506849315068493,0.0410958904109589,0.2602739726027397,0.1780821917808219,0.46134696745239734,0.12146006639226714,0.04324583904726575,0.017282950828486028,0.7206345009298902,0.27936549907010694,0.3673600651195206,0.10484537152348074,0.81986301369863,-0.27339606022952057,-0.5310502283105205,-0.13244831652369313,0.29997825614262597,0.03284582616774657,0.34678190911068757,0.15004175808971368,2948.219178082192,440.12,443.84,440.02,443.5,3370166.0,0.0
2013-10-02,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.015873015873015872,0.2698412698412698,0.12698412698412698,0.45119444319722224,0.13554594349653545,0.043669074727857145,0.015613583815072855,0.7324364152874286,0.26756358471256836,0.3647798284969365,0.09226791726795076,0.7603174603174606,-0.24449743336634921,-0.5199955908289363,-0.10120937263797772,0.23741725646487466,0.07658844682657143,0.323404109118381,0.14731155088301906,2385.8888888888887,441.36,444.68,438.91,444.0,2990668.0,0.0
2013-10-03,0.06451612903225806,0.1774193548387097,0.22580645161290322,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.4619430924190645,0.14461863280832302,0.04398641774208161,0.015819507950890325,0.7369016217525644,0.26309837824743376,0.36195945848572586,0.0871945259042081,0.8197580645161291,-0.26496343771112907,-0.5369015616999839,-0.11804275473635314,0.3157589722105597,0.08802541544478226,0.34963692221758397,0.1568426197458726,2474.6129032258063,444.0,447.05,436.05,438.04,4237800.0,0.0
2013-10-04,0.041666666666666664,0.10416666666666667,0.1875,0.0625,0.2708333333333333,0.125,0.4757541525864375,0.14243017132836688,0.04872449791230002,0.01812937021337792,0.716328854299,0.2836711457009937,0.3872478002343959,0.09616792929294166,0.8468749999999999,-0.29425455129975,-0.5639756944444583,-0.1174107142857166,0.32137678872052083,0.13422611531986664,0.35332333754209583,0.18096222643099166,3922.0,437.5,438.76,435.0,436.18,2716000.0,0.0
2013-10-05,0.0,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.30434782608695654,0.08695652173913043,0.4786807966963043,0.13971580772295217,0.0422351955373,0.016952867409137828,0.7225963829004347,0.2774036170995652,0.3984648526819566,0.1020652173913,0.8478260869565217,-0.2661683167405652,-0.4750000000000435,-0.1022601794341261,0.30524185958965216,0.08034067381891305,0.3369941652550348,0.13034067381891304,2930.913043478261,,,,,,
2013-10-06,0.0,0.08695652173913043,0.21739130434782608,0.043478260869565216,0.34782608695652173,0.08695652173913043,0.4727217781650871,0.13628300706918695,0.0460705440089739,0.017745139040833476,0.7051915886209129,0.2948084113790869,0.3755712756535217,0.10396903820821737,0.8304347826086957,-0.26896985055647815,-0.598429951690826,-0.09718771566599567,0.32078078925904346,0.06210552732291304,0.30468504925023915,0.15389296693647828,4078.4347826086955,,,,,,
2013-10-07,0.1111111111111111,0.2222222222222222,0.2037037037037037,0.09259259259259259,0.12962962962962962,0.09259259259259259,0.4765503628872406,0.12455510193681295,0.043994621714109255,0.01649513031105704,0.7244688611944078,0.2755311388055926,0.3628983888866297,0.09352553310891108,0.8157407407407407,-0.2969719583379444,-0.5291152263374629,-0.14906926920821661,0.2822015124792037,0.02159137673031851,0.2909730906953222,0.09612841376735554,2784.6481481481483,433.72,437.0,432.06,432.87,2588034.0,0.0
2013-10-08,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.031746031746031744,0.2857142857142857,0.1746031746031746,0.45472803779515886,0.13716155147739204,0.04230411077740157,0.015228517550498416,0.7448922988465556,0.2551077011534318,0.3654663843980318,0.10414141414145868,0.8039682539682541,-0.2525779356818349,-0.49075018896448575,-0.10967813051146978,0.23321995464852383,0.08845427059715714,0.317876039304627,0.13500481000484282,3007.5555555555557,432.66,432.99,425.82,426.84,3890386.0,0.0
2013-10-09,0.04477611940298507,0.1044776119402985,0.1791044776119403,0.04477611940298507,0.2537313432835821,0.1791044776119403,0.45689954162426877,0.13506168261051657,0.04232389214924328,0.016355397751854628,0.7334944281742833,0.26650557182570606,0.36717958828120895,0.10373602765399997,0.778731343283582,-0.258615782261494,-0.5335613598673581,-0.10775882492303125,0.18224865930088058,0.07513312765180596,0.3697769270530463,0.10554357541300002,4933.328358208955,428.14,431.32,421.49,427.93,5305796.0,0.0
2013-10-10,0.04411764705882353,0.16176470588235295,0.16176470588235295,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.45935884085202927,0.14391814506552572,0.043419223336975,0.016819079865086174,0.7246066128111179,0.2753933871888749,0.3758708457111765,0.09525225999494998,0.8416666666666618,-0.25863238546666184,-0.5146446078431619,-0.1025881185808043,0.3528631907308043,0.1405525846702647,0.30547014260250727,0.23932709447418538,2324.0882352941176,431.92,434.42,430.1,434.12,4516000.0,0.0
2013-10-11,0.04,0.18,0.18,0.1,0.2,0.22,0.44581136446096,0.14509051875595885,0.04199288119942999,0.014651147091226597,0.7299710900335401,0.27002890996644807,0.3534295028455399,0.079146969697002,0.7739999999999999,-0.2270710756956599,-0.4268412698412999,-0.11217063492063999,0.17991414141414,0.043646464646475994,0.37417676767676594,0.090868686868716,3691.66,433.02,436.74,432.65,436.0,2817400.0,0.0
2013-10-12,0.0,0.16666666666666666,0.08333333333333333,0.125,0.2916666666666667,0.125,0.42158912830170836,0.11847266170790122,0.040950342358729165,0.018995123727497083,0.6526239493354166,0.3057093839979041,0.3637594113391667,0.09226641414144998,0.8041666666666667,-0.25250244890029583,-0.5270833333333333,-0.10060350529102502,0.3886837121212084,0.21311553030307498,0.21150568181817922,0.25326704545457496,3854.25,,,,,,
2013-10-13,0.037037037037037035,0.2222222222222222,0.1111111111111111,0.037037037037037035,0.2962962962962963,0.07407407407407407,0.4755957942263333,0.13837509811229665,0.04499694620890741,0.01515995714701667,0.7398744273117778,0.26012557268822595,0.36518905311411104,0.09696127946132593,0.8222222222222222,-0.2725232070682963,-0.49835390946503716,-0.10477660199887408,0.35191999358666665,0.13114478114477407,0.2932539682539926,0.22373737373736666,3459.0,,,,,,
2013-10-14,0.030303030303030304,0.12121212121212122,0.2727272727272727,0.07575757575757576,0.21212121212121213,0.10606060606060606,0.46852703506539395,0.1466476581809887,0.045285194505007904,0.01686741677531773,0.7234431324365455,0.27655686756344994,0.3954305282869241,0.10297865013776966,0.8469696969696968,-0.27979368489001516,-0.5445917508417576,-0.1086580086580469,0.3289346385937227,0.07379394595304545,0.34166420700512573,0.15914748130659098,5073.575757575758,433.33,438.12,432.7,438.06,2487000.0,0.0
2013-10-15,0.04225352112676056,0.14084507042253522,0.22535211267605634,0.04225352112676056,0.1267605633802817,0.2112676056338028,0.46298058186384516,0.1226166545423113,0.041924477043101406,0.018099401660244367,0.6915145365139858,0.2944009564437605,0.36381527847621126,0.09936406316690562,0.7729300042680423,-0.25904115394772254,-0.5553403755868591,-0.09909177285940274,0.27903100420705207,0.08653626303274507,0.32650219498812205,0.1491056185598634,3054.478873239437,437.88,442.82,437.0,441.0,3189080.0,0.0
2013-10-16,0.014925373134328358,0.1044776119402985,0.2835820895522388,0.04477611940298507,0.23880597014925373,0.11940298507462686,0.4696112186647164,0.12326837627840595,0.041503315105161205,0.017437771810594326,0.7081773218034326,0.29182267819656554,0.3586149705755074,0.09715626413392088,0.7803482587064626,-0.2714453218565075,-0.5161930730960745,-0.1262943524137925,0.3625164940090209,0.07794210764362385,0.3028376156734239,0.17146475415132542,2696.89552238806,442.98,449.16,442.0,449.02,4023572.0,0.0
2013-10-17,0.06349206349206349,0.12698412698412698,0.25396825396825395,0.031746031746031744,0.2222222222222222,0.15873015873015872,0.47727777744749206,0.13604733846956082,0.043257521871036986,0.017213868218753172,0.7198468879228253,0.28015311207716664,0.378711185789873,0.11071669071672224,0.7952380952380953,-0.26420479602022223,-0.5134826152683492,-0.1215576971529655,0.31942841109506503,0.04065656565656507,0.3789401956068459,0.14303751803751746,1875.4444444444443,446.5,448.45,442.86,444.4,8436222.0,0.0
2013-10-18,0.020833333333333332,0.125,0.22916666666666666,0.020833333333333332,0.2708333333333333,0.14583333333333334,0.48742500967137503,0.14223818152485393,0.043518029455899165,0.014654700728705837,0.7427658914637082,0.25723410853629997,0.3735275427990626,0.1075789141414375,0.7937500000000001,-0.2670493296007292,-0.49586226851854165,-0.1356894841270333,0.30642361111110417,0.05121527777779166,0.3656250000000208,0.17135416666666667,9778.833333333334,488.54,507.73,487.0,505.7,23164614.0,0.0
2013-10-19,0.0,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.3181818181818182,0.18181818181818182,0.45557377678445443,0.11925902409227321,0.04037490218032273,0.01752950381690546,0.697590577078091,0.30240942292190903,0.37146807089145456,0.11422865013775457,0.7946969696969546,-0.2708104320890454,-0.6433712121212273,-0.08096139971143636,0.24058441558436366,0.07808441558436365,0.3534632034631955,0.16964285714281815,2851.4545454545455,,,,,,
2013-10-20,0.0,0.0,0.08,0.04,0.48,0.12,0.50302877175304,0.161683718408968,0.04422199743057201,0.0139333769777244,0.74971574410868,0.250284255891348,0.4023103729756,0.11899999999999201,0.836,-0.2840526676134801,-0.566,-0.12026984126991604,0.37407070707068,0.13362626262628,0.28792929292930003,0.22162626262628,2764.76,,,,,,
2013-10-21,0.03278688524590164,0.09836065573770492,0.18032786885245902,0.06557377049180328,0.29508196721311475,0.14754098360655737,0.47774751209990174,0.14108104219886888,0.04137295686742672,0.01675374233792836,0.7187540089322133,0.2812459910677786,0.38662057441765574,0.1040362642822016,0.8254098360655738,-0.2586797664896345,-0.5433060109289671,-0.1154491683180557,0.26298186785891803,0.05109227521113609,0.3378204172876262,0.12472615499255571,4832.11475409836,505.73,509.5,499.78,501.65,7265572.0,0.0
2013-10-22,0.045454545454545456,0.09090909090909091,0.20454545454545456,0.07954545454545454,0.32954545454545453,0.11363636363636363,0.44885460257759086,0.13685416733490874,0.04427853367979431,0.014773683485639432,0.7546012894879321,0.24539871051206932,0.3457916342811022,0.09163825757580107,0.8112086776859546,-0.23737338608529548,-0.46739718614722714,-0.1075509559885048,0.27463592909614437,0.08038546995934204,0.3178751393808253,0.14319825691986474,2119.4772727272725,502.5,506.5,497.9,503.5,4420764.0,0.0
2013-10-23,0.015384615384615385,0.12307692307692308,0.24615384615384617,0.06153846153846154,0.2,0.15384615384615385,0.48610765226438474,0.14651166939398155,0.04194412280213077,0.015226384770217387,0.7282513076239386,0.2717486923760646,0.3751701580164924,0.10777972027973998,0.7692307692307695,-0.27079788783700004,-0.5016025641025692,-0.1268559218559266,0.3483813408813385,0.07115329115331416,0.3425344100344153,0.21794427794429877,2866.9692307692308,500.5,517.38,500.32,515.71,5332000.0,0.0
2013-10-24,0.01694915254237288,0.13559322033898305,0.23728813559322035,0.05084745762711865,0.22033898305084745,0.1694915254237288,0.44712869982716946,0.11725574635343392,0.04199730625834525,0.01775999976149339,0.7196610151150168,0.28033898488497794,0.35324851012359326,0.09263225475095083,0.7661016949152543,-0.2519868560117119,-0.5370291902071694,-0.09834880279799199,0.2612689241078983,0.07767438305573576,0.35872165969623726,0.1524120747425798,3614.084745762712,515.93,520.28,512.4,512.78,4184400.0,0.0
2013-10-25,0.07894736842105263,0.02631578947368421,0.21052631578947367,0.10526315789473684,0.18421052631578946,0.15789473684210525,0.45364537093899987,0.12245162454090029,0.03998529456326053,0.016593694767159214,0.7064611233407105,0.2935388766592843,0.3621453781363158,0.12014952153116316,0.8052631578947369,-0.257690516213,-0.49411549707602626,-0.09971804511282893,0.29772328548644733,0.06775119617225525,0.3100279106858026,0.1768819776714816,2740.2368421052633,514.41,514.41,505.37,507.6,4061518.0,0.0
2013-10-26,0.0,0.21739130434782608,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.08695652173913043,0.46585303698508695,0.13413070944517827,0.04379505915648697,0.01563483638005435,0.7048208563854782,0.25170088274495656,0.3590090868724783,0.09550395256919128,0.7847826086956522,-0.3062353028353913,-0.6362318840579565,-0.12034161490684783,0.19015622059095655,0.11405514775079567,0.34752493882928265,0.11767833615659566,6755.95652173913,,,,,,
2013-10-27,0.0625,0.125,0.125,0.09375,0.15625,0.125,0.43936148327178115,0.13185378091969374,0.03806495190549375,0.014677230344081875,0.7120639701858749,0.25668602981413435,0.3514561600978125,0.09796401515158439,0.7531250000000003,-0.236239447281125,-0.48593749999999997,-0.10012400793654687,0.2970170454545313,0.041335227272750005,0.33527462121213125,0.15852272727275002,4245.375,,,,,,
2013-10-28,0.08955223880597014,0.208955223880597,0.208955223880597,0.029850746268656716,0.19402985074626866,0.08955223880597014,0.47482244330188056,0.12320542125792654,0.04317923594516716,0.01856210492737359,0.701891963013567,0.29810803698643723,0.37663778559153743,0.08752891387223279,0.7992537313432836,-0.2823191826318207,-0.5536691542288507,-0.12357261312489246,0.25211631237749255,0.11867367706921642,0.3796415649027418,0.17626074174584333,2835.9850746268658,507.75,511.72,506.49,507.5,2332760.0,0.0
